case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
0,14471830,性能，兼容性,湖南省|娄底市|涟源市|X071(红旗路)|,Xiaomi  MI 3,Android 4.4.4,,中国移动,KTU84P,打开app-----在一篇文章回帖，过了一会后悔了，想删除自己的评论，找不到删除按钮。,打开app-----在一篇文章回帖，过了一会后悔了，想删除自己的评论，找不到删除按钮。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9159463_f8ff92e7-eaae-4287-b339-da9aeaaba16d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9159462_4e987472-6114-4996-a267-639203729cdb.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9159460_a67b688e-92ae-4169-a48e-9ce92a9bda76.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9159459_a0faa474-1fee-498c-9e48-0907dbd6e022.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9159457_906d1e07-ae99-46b7-8c97-96a8c2868832.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9159456_74f89736-2ea8-45cd-b80b-2d15de503d7f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9159455_cf2d55a2-b0de-440b-9bac-83d9b1a84622.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9159454_ae9f1536-28b9-451d-b501-c79a67d7e7bf.jpg""]",未知,P0,审核通过,2016-01-06 07:44:05,,6
0,14471830,性能，兼容性,湖南省|娄底市|涟源市|X071(红旗路)|,Xiaomi  MI 3,Android 4.4.4,,中国移动,KTU84P,打开app-----圈子----足球美女达人----发布动态，输完内容后，添加图片，点击发布，软件报错！,打开app-----圈子----足球美女达人----发布动态，输完内容后，添加图片，点击发布，软件报错！,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9159463_f8ff92e7-eaae-4287-b339-da9aeaaba16d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9159462_4e987472-6114-4996-a267-639203729cdb.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9159460_a67b688e-92ae-4169-a48e-9ce92a9bda76.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9159459_a0faa474-1fee-498c-9e48-0907dbd6e022.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9159457_906d1e07-ae99-46b7-8c97-96a8c2868832.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9159456_74f89736-2ea8-45cd-b80b-2d15de503d7f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9159455_cf2d55a2-b0de-440b-9bac-83d9b1a84622.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9159454_ae9f1536-28b9-451d-b501-c79a67d7e7bf.jpg""]",未知,P0,审核通过,2016-01-06 07:44:11,,21
0,14550888,性能，兼容性,浙江省|台州市|玉环县|龙翔南路|,JIAYU  JY-S3,Android 4.4.4,WIFI,中国移动,S3S  20150507-083407,在断网状态下不能运行,"断开wifi,操作软件，出现提示：很抱歉，任意球已停止运行。","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9159875_db906c7f-2e74-4b11-967f-e93b8622be59.jpg""]",未知,P0,审核通过,2016-01-06 07:44:23,,21
0,16676574,性能，兼容性,上海市|上海市|闵行区|沧源路|,Meizu  MX4 Pro,Android 4.4.4,WIFI,中国移动,Flyme OS 4.2.8.2C,完善基本信息，点击提交按钮无反应,"1，填写基本信息，点击完成按钮，无反应，无错误提示
2，测试设备：魅族4","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9161014_9e2c4ada-3911-49e1-946d-126a0390b69e.jpg""]",未知,P0,审核通过,2016-01-06 07:44:38,,11
0,15437163,性能，兼容性,山东省|烟台市|栖霞市|S209(迎宾路)|,Xiaomi  2014813,Android 4.4.4,WIFI,中国移动,KTU84P,给出的测试账号无法登陆，给出的测试账号无法登陆,给出的测试账号无法登陆显示密码错误   给出的测试账号无法登陆,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9164273_23a2b789-fa41-4b04-8670-aa646ea079f9.jpg""]",未知,P0,审核通过,2016-01-06 07:44:44,,12
0,779468,性能，兼容性,北京市|北京市|昌平区|太平庄北街|,Huawei  S8-701u,Android 4.3,WIFI,unknown,S8-701uV100R001C233B008,用重测上写的账号密码登陆，会提示密码错误,用重测上写的账号密码登陆，会提示密码错误,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9166254_bdfc9952-4dda-4547-bc66-db70026b58f6.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9166253_3e7b62fa-32a0-4870-9c10-c1e04e6d30be.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9166252_8521ff13-e15e-419d-a041-eadd20f1909d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9166250_58b86092-219b-4e0d-ab5e-4ef29bed0f16.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9166248_414886e9-c621-475d-88ad-3501e2746f8d.jpg""]",未知,P0,审核通过,2016-01-06 07:45:02,,5
0,779468,性能，兼容性,北京市|北京市|昌平区|太平庄北街|,Huawei  S8-701u,Android 4.3,WIFI,unknown,S8-701uV100R001C233B008,首页-》福利社，点上方的搜索输入框，进入搜索页面，需要在点一次搜索框才能显示出手机输入键盘，正常的app应用都是点一次搜索输入框就出来了输入键盘可以开始输入，但是这个应用需要点两次才能开始输入,首页-》福利社，点上方的搜索输入框，进入搜索页面，需要在点一次搜索框才能显示出手机输入键盘，正常的app应用都是点一次搜索输入框就出来了输入键盘可以开始输入，但是这个应用需要点两次才能开始输入,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9166254_bdfc9952-4dda-4547-bc66-db70026b58f6.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9166253_3e7b62fa-32a0-4870-9c10-c1e04e6d30be.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9166252_8521ff13-e15e-419d-a041-eadd20f1909d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9166250_58b86092-219b-4e0d-ab5e-4ef29bed0f16.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9166248_414886e9-c621-475d-88ad-3501e2746f8d.jpg""]",未知,P0,审核通过,2016-01-06 07:45:21,,4
0,779468,性能，兼容性,北京市|北京市|昌平区|太平庄北街|,Huawei  S8-701u,Android 4.3,WIFI,unknown,S8-701uV100R001C233B008,打开app-》圈子-》点推荐球队右侧的查看更多，进入到球队列表页面，多次切换球队区域会导致球队区域列表不正确,打开app-》圈子-》点推荐球队右侧的查看更多，进入到球队列表页面，点球队区域，选择 江苏-》苏州市，点确定会回到球队列表页面，然后再重新选球队区域，将刚才勾选的苏州市去掉，变成仅选江苏，点确定。回到球队列表页面之后，再次进入球队区域选择页面，此时列表中供选择的地区变成了江苏下面有北京市、天津市等。。。要是此时选择广州市，就变成了江苏广州市，这样的地区是不正确的,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9166254_bdfc9952-4dda-4547-bc66-db70026b58f6.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9166253_3e7b62fa-32a0-4870-9c10-c1e04e6d30be.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9166252_8521ff13-e15e-419d-a041-eadd20f1909d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9166250_58b86092-219b-4e0d-ab5e-4ef29bed0f16.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9166248_414886e9-c621-475d-88ad-3501e2746f8d.jpg""]",未知,P0,审核通过,2016-01-06 07:45:32,,15
0,779468,性能，兼容性,北京市|北京市|昌平区|太平庄北街|,Huawei  S8-701u,Android 4.3,WIFI,unknown,S8-701uV100R001C233B008,打开app-》福利社，随便点进入一个商品进入商品详情页面，最下方写着“上拉跳转。。。。”，但是上拉页面，页面并没有跳转,打开app-》福利社，随便点进入一个商品进入商品详情页面，最下方写着“上拉跳转。。。。”，但是上拉页面，页面并没有跳转,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9166254_bdfc9952-4dda-4547-bc66-db70026b58f6.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9166253_3e7b62fa-32a0-4870-9c10-c1e04e6d30be.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9166252_8521ff13-e15e-419d-a041-eadd20f1909d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9166250_58b86092-219b-4e0d-ab5e-4ef29bed0f16.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9166248_414886e9-c621-475d-88ad-3501e2746f8d.jpg""]",未知,P0,审核通过,2016-01-06 07:45:42,,16
0,2069012,性能，兼容性,北京市|北京市|通州区|五所南路|,nubia  NX507J,Android 4.4.2,WIFI,中国移动,NX507J_CNCommon_V1.76,密码不正确密码不正确,密码不正确密码不正确密码不正确密码不正确,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9166267_2120a3f2-f4de-40ee-a794-856f8963a300.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9166266_e4bb4c1a-2f7a-4d94-8dfb-4a929e022723.jpg""]",未知,P0,审核通过,2016-01-06 07:45:54,,5
0,14717178,性能，兼容性,江西省|南昌市|西湖区|北京西路|160-3号,Xiaomi  HM NOTE 1W,Android 4.4.2,WIFI,中国联通,JH3CN0.0-9a804de0c54b914fc25fb,手机注册登录用户qq空间分享错误问题,"使用手机号注册登录的，在分享中选择qq空间分享，切入qq客户端后会显示登录应用的qq与当前qq不一致，红米note,miui7","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9166311_f40a2b25-ebe5-471f-829c-6fa4aad1a96b.jpg""]",未知,P0,审核通过,2016-01-06 07:46:34,,19
0,1050472,性能，兼容性,河北省|邢台市|桥东区|河北路|null,Xiaomi  HM NOTE 1LTE,Android 4.4.4,WIFI,中国移动,KTU84P,测试账号密码错误和界面设计上浪费,任意球这个软件兼容性好，小的瑕疵还是有的，我说下第一个是用测试账号登录app时密码错误，只好启用第三方账号登录。第二个是ui界面再刷新后空白在右下角只有两个图标，设计上有所欠缺，白白的浪费了app的空间。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9166673_0201216a-8bbb-4d0c-b79e-acdbcdc96dac.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9166672_cd961a11-34cd-40fe-8653-7b8dd6546f2b.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9166671_0d6ac7ec-3602-45aa-b204-c3a9dc2ef164.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9166669_2ba7dfa2-386e-46f7-8322-afb01ae8430b.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9166668_cc6b8c79-474c-4044-86e5-54160cea845a.jpg""]",未知,P0,审核通过,2016-01-06 07:46:41,,12
0,1379306,性能，兼容性,山东省|临沂市|罗庄区|G206|,Xiaomi  MI NOTE LTE,Android 4.4.4,WIFI,中国移动,KTU84P,系统提供的账号和密码无法登录,根据提示输入上述账号和密码显示密码错误无法登录,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9167575_f564f906-8c7f-4003-81ec-08dbd0836610.jpg""]",未知,P0,审核通过,2016-01-06 07:46:47,,5
0,11586465,性能，兼容性,四川省|南充市|西充县|G212|,Honor  CHE-TL00,Android 4.4.2,WIFI,中国移动,CHE-TL00 V100R001C01B220-1GRAM,使用测试账号13800008611，密码8612345，显示错误，无法登陆,使用测试账号13800008611，密码8612345，显示错误，无法登陆。。。。。。。只有用自己的微信号登陆,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9169356_c723d50f-2d37-4da7-9763-ba73a7c9c32d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9169355_c7f0e5f1-c634-4f89-b632-a9bbd3cae8b3.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9169354_98f98f3a-ab4c-4db5-970b-711364030349.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9169353_ff66e953-749d-495b-8105-77d6a42a3a9d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9169352_7092534b-87f2-429a-9523-f09c1a55f2a3.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9169351_8b0964ab-7538-42ab-9222-7f8cf92f5f14.jpg""]",未知,P0,审核通过,2016-01-06 07:46:56,,12
0,11586465,性能，兼容性,四川省|南充市|西充县|G212|,Honor  CHE-TL00,Android 4.4.2,WIFI,中国移动,CHE-TL00 V100R001C01B220-1GRAM,评论无法删除。。。。。。。。。。。。。。。,评论后，希望删除评论，但是无法删除哦。。。。。。。。。。。。。。。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9169356_c723d50f-2d37-4da7-9763-ba73a7c9c32d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9169355_c7f0e5f1-c634-4f89-b632-a9bbd3cae8b3.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9169354_98f98f3a-ab4c-4db5-970b-711364030349.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9169353_ff66e953-749d-495b-8105-77d6a42a3a9d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9169352_7092534b-87f2-429a-9523-f09c1a55f2a3.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9169351_8b0964ab-7538-42ab-9222-7f8cf92f5f14.jpg""]",未知,P0,审核通过,2016-01-06 07:47:02,,6
0,11586465,性能，兼容性,四川省|南充市|西充县|G212|,Honor  CHE-TL00,Android 4.4.2,WIFI,中国移动,CHE-TL00 V100R001C01B220-1GRAM,无法检测新版本。。。。。。。。。。。。。,可以看到现在的版本，但是无法检测是否有新版本。。。。。。。。。。。。。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9169356_c723d50f-2d37-4da7-9763-ba73a7c9c32d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9169355_c7f0e5f1-c634-4f89-b632-a9bbd3cae8b3.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9169354_98f98f3a-ab4c-4db5-970b-711364030349.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9169353_ff66e953-749d-495b-8105-77d6a42a3a9d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9169352_7092534b-87f2-429a-9523-f09c1a55f2a3.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9169351_8b0964ab-7538-42ab-9222-7f8cf92f5f14.jpg""]",未知,P0,审核通过,2016-01-06 07:47:37,,18
0,11586465,性能，兼容性,四川省|南充市|西充县|G212|,Honor  CHE-TL00,Android 4.4.2,WIFI,中国移动,CHE-TL00 V100R001C01B220-1GRAM,关注提醒里面显示最近有朋友关注了你，但是关注显示又是0,关注提醒里面显示最近有朋友关注了你，但是关注显示又是0,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9169356_c723d50f-2d37-4da7-9763-ba73a7c9c32d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9169355_c7f0e5f1-c634-4f89-b632-a9bbd3cae8b3.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9169354_98f98f3a-ab4c-4db5-970b-711364030349.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9169353_ff66e953-749d-495b-8105-77d6a42a3a9d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9169352_7092534b-87f2-429a-9523-f09c1a55f2a3.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9169351_8b0964ab-7538-42ab-9222-7f8cf92f5f14.jpg""]",未知,P0,审核通过,2016-01-06 07:47:46,,18
0,11586465,性能，兼容性,四川省|南充市|西充县|G212|,Honor  CHE-TL00,Android 4.4.2,WIFI,中国移动,CHE-TL00 V100R001C01B220-1GRAM,使用微信注册后，页面仍反复回到注册初始压面，甚至停止运行,使用微信注册后，页面仍反复回到注册初始压面，甚至停止运行。。。。。。。。。。。。。。。。。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9169356_c723d50f-2d37-4da7-9763-ba73a7c9c32d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9169355_c7f0e5f1-c634-4f89-b632-a9bbd3cae8b3.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9169354_98f98f3a-ab4c-4db5-970b-711364030349.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9169353_ff66e953-749d-495b-8105-77d6a42a3a9d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9169352_7092534b-87f2-429a-9523-f09c1a55f2a3.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9169351_8b0964ab-7538-42ab-9222-7f8cf92f5f14.jpg""]",未知,P0,审核通过,2016-01-06 07:47:56,,22
0,15342275,性能，兼容性,海南省|海口市|美兰区|和平南路|59号,vivo  vivo X3L,Android 4.3,WIFI,中国移动,JLS36C,点击打开软件，系统崩溃，停止运行,"1.下载软件，
2.安装软件
3.点击打开软件，
系统崩溃","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9180832_64acf3c6-aaf9-49b9-a202-22c3e361a866.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9180831_9aa85cd2-0981-4b6a-9ad0-202f765ef8c1.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9180830_7bace27a-03d0-419b-8db5-7cc3b5af9b01.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9180829_a7aed9e6-8665-4771-aee2-5a876bb12cfa.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9180828_5a289f2e-08ee-4558-838d-d87030f3df58.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9180827_0539db33-5b79-48e1-a682-166039660105.jpg""]",未知,P0,审核通过,2016-01-06 07:48:20,,21
0,15342275,性能，兼容性,海南省|海口市|美兰区|和平南路|59号,vivo  vivo X3L,Android 4.3,WIFI,中国移动,JLS36C,登录页面，登录书写错误，写成了登陆,"1.点击打开软件，
2.点击打开登录页面，
3.登录书写错误，微信登录写成了登陆","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9180832_64acf3c6-aaf9-49b9-a202-22c3e361a866.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9180831_9aa85cd2-0981-4b6a-9ad0-202f765ef8c1.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9180830_7bace27a-03d0-419b-8db5-7cc3b5af9b01.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9180829_a7aed9e6-8665-4771-aee2-5a876bb12cfa.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9180828_5a289f2e-08ee-4558-838d-d87030f3df58.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9180827_0539db33-5b79-48e1-a682-166039660105.jpg""]",未知,P0,审核通过,2016-01-06 07:48:26,,19
0,15342275,性能，兼容性,海南省|海口市|美兰区|和平南路|59号,vivo  vivo X3L,Android 4.3,WIFI,中国移动,JLS36C,使用第三方微信登录，黑屏，无响应，无法登录,"1.点击打开软件
2.点击第三方微信登录，
3.黑屏，无响应，登录失败","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9180832_64acf3c6-aaf9-49b9-a202-22c3e361a866.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9180831_9aa85cd2-0981-4b6a-9ad0-202f765ef8c1.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9180830_7bace27a-03d0-419b-8db5-7cc3b5af9b01.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9180829_a7aed9e6-8665-4771-aee2-5a876bb12cfa.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9180828_5a289f2e-08ee-4558-838d-d87030f3df58.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9180827_0539db33-5b79-48e1-a682-166039660105.jpg""]",未知,P0,审核通过,2016-01-06 07:48:32,,19
